edad,ingresos_mensuales,ahorros,tiene_deuda,tiene_trabajo,calificacion_credito,puede_comprar
62,50445,281570,0,1,758,1
58,10713,37265,0,0,547,0
46,61178,249321,0,0,721,1
32,54407,66150,0,0,314,0
62,75340,87312,0,1,421,1
18,55990,89613,1,0,576,0
42,70545,121826,0,0,752,1
24,63141,35435,1,0,689,0
26,28793,210017,0,0,593,1
41,61570,134055,0,0,745,1
18,42892,151734,0,0,509,1
61,6015,285654,0,1,601,1
25,66813,209259,1,0,522,0
41,32712,172070,0,1,302,1
28,13415,94071,0,0,817,0
34,67292,268784,1,1,392,1
25,28833,146389,0,0,819,1
52,9158,115608,0,1,727,1
52,67680,269708,1,0,792,1
50,25309,158417,1,0,534,0
22,11970,113824,0,0,460,0
59,77474,254444,1,0,630,1
56,51540,79273,1,0,632,0
58,25384,211837,0,0,349,0
45,23017,110017,1,0,822,0
24,13702,123618,0,0,791,0
26,5384,125341,0,1,571,1
25,5404,291574,0,0,551,0
29,45943,206604,0,0,389,1
51,52926,27788,1,0,745,0
50,34189,226577,0,0,631,1
40,17763,39974,1,1,438,0
41,23384,16371,1,0,656,0
54,65100,182256,0,0,573,1
52,14860,73972,1,1,318,0
61,55612,193259,0,1,610,1
57,28574,275128,0,0,453,1
39,28524,295183,1,1,689,1
44,74172,85431,0,1,559,1
52,15916,105373,0,0,424,0
18,9809,181144,0,0,653,0
52,37201,286718,0,0,572,1
54,58330,250195,0,0,544,1
64,18456,143748,0,0,749,0
31,61397,32733,1,0,546,0
20,43765,216752,0,0,819,1
18,39816,2050,0,0,440,0
22,50106,109996,0,0,661,1
43,58932,33933,0,0,307,0
31,22100,24951,1,0,777,0
56,62091,32413,1,0,651,0
44,26949,165873,1,0,794,0
26,75080,186691,0,1,726,1
32,42744,188847,0,0,338,0
32,50543,221888,0,0,486,1
43,41187,261044,1,0,392,0
59,12239,221165,0,0,385,0
30,19489,243662,0,0,343,0
49,63017,166472,1,1,436,1
56,66877,211760,0,1,720,1
49,48125,122744,0,0,373,0
21,54922,205763,0,0,847,1
47,37049,43001,1,1,811,0
54,42131,67364,0,0,455,0
40,47944,238506,1,0,554,0
56,78963,228731,1,1,470,1
62,29285,131878,0,0,469,0
32,42626,187710,1,0,621,0
60,47808,128301,0,0,755,1
46,58871,160829,0,0,454,1
53,24198,34636,1,0,648,0
30,24758,211169,1,0,750,0
49,20254,179352,1,0,472,0
24,49238,286406,0,0,309,1
39,6252,193283,0,0,564,0
45,44764,245596,0,0,737,1
19,42441,61665,0,0,546,0
59,58682,246584,0,0,845,1
62,64494,116953,0,1,798,1
23,70215,158448,0,0,428,1
45,11949,186626,0,1,626,1
45,60393,145271,0,0,703,1
61,78553,118533,0,0,658,1
61,11941,73781,1,0,316,0
37,30934,66262,0,1,573,1
47,28386,76898,1,0,415,0
28,66886,149369,1,0,390,0
45,58413,30448,0,0,381,0
42,61800,288316,1,0,623,1
56,47318,7657,0,0,413,0
50,75173,256689,0,1,357,1
18,75390,159903,0,0,453,1
44,57329,7906,0,0,703,1
30,48088,54028,0,0,565,0
58,44811,269431,0,0,614,1
20,60479,295804,1,0,340,0
56,24963,190792,1,0,404,0
23,60123,102979,0,0,492,1
25,78477,34701,1,1,700,1
44,19388,83300,0,0,577,0
26,10569,241249,0,0,653,0
54,74836,148746,1,0,555,0
50,41586,83560,0,1,398,1
59,17015,242615,0,0,581,0
61,50002,43642,0,0,702,1
41,11254,279746,0,1,408,1
32,22144,88801,1,0,498,0
49,29214,288075,0,0,602,1
49,76774,94377,1,0,626,0
41,11090,291336,0,1,453,1
58,16637,81121,0,0,704,0
29,27415,25559,0,0,761,0
56,29071,33742,1,0,431,0
19,63243,152826,0,0,383,1
20,46240,135044,1,0,698,0
54,38434,112217,1,0,408,0
34,74724,41873,0,0,520,1
19,33732,134092,1,0,667,0
19,16314,86988,1,0,446,0
45,28954,45648,1,0,411,0
40,62108,125991,0,1,793,1
54,41668,2396,0,0,804,0
49,28061,84082,0,1,774,1
50,44749,128322,0,1,570,1
18,21907,132663,0,0,720,0
36,23777,11303,1,0,666,0
19,56745,161633,0,0,579,1
61,28624,249690,0,0,582,1
43,28321,259820,1,0,339,0
49,15488,99616,1,0,488,0
23,27574,86231,0,0,463,0
49,10240,269458,1,1,835,1
21,48221,19623,0,0,835,1
28,15478,198747,0,1,303,1
34,60645,105228,1,0,589,0
55,24262,182828,0,1,732,1
41,57796,157364,0,0,770,1
22,9432,69274,0,0,480,0
51,69291,133541,0,0,547,1
23,64399,53947,0,0,578,1
39,55428,153606,0,0,553,1
28,5302,194692,1,1,480,0
33,5055,48874,1,0,808,0
50,13717,49708,0,0,625,0
26,33699,74553,0,0,656,0
23,78686,68344,0,1,690,1
33,72661,185374,0,0,384,1
46,49247,47638,1,0,616,0
20,21748,78249,0,0,511,0
37,9621,2719,0,0,814,0
53,20034,153962,1,0,683,0
36,10126,42534,1,1,641,0
43,10122,92241,1,0,337,0
20,23030,126209,0,1,810,1
36,60658,189004,0,0,719,1
37,43638,92124,0,0,468,0
49,72067,91659,0,1,642,1
24,39674,164134,1,0,605,0
58,40854,75713,1,1,841,1
50,51271,218335,1,0,836,1
57,78688,75418,1,0,411,0
56,43518,128232,0,1,710,1
35,15267,163038,1,0,505,0
57,6062,168383,0,0,484,0
18,55448,293719,0,0,681,1
28,11229,258722,0,0,795,1
45,61793,132079,0,1,678,1
42,52915,202053,0,0,346,1
40,9632,76242,1,0,827,0
48,8596,178589,0,0,803,0
47,11168,29257,0,0,321,0
59,12561,144353,0,0,512,0
52,78794,263579,1,0,609,1
24,31734,229947,0,1,571,1
33,11371,231758,1,0,501,0
43,31069,91357,0,0,331,0
19,17910,157732,1,0,742,0
18,78479,203667,0,0,461,1
29,28275,83807,1,0,553,0
22,77274,138563,1,0,820,1
54,65004,258778,0,0,779,1
49,67981,181264,0,0,309,1
26,59553,73609,0,0,804,1
58,53447,271221,0,1,735,1
52,39529,248512,0,1,410,1
36,22260,253973,1,1,452,0
33,8812,283097,0,0,401,0
20,33024,154893,0,0,490,0
37,63656,115374,0,0,380,1
41,32285,24860,0,0,788,0
50,6605,152267,1,0,387,0
41,76158,77475,0,1,493,1
28,77303,152499,1,1,403,1
25,32139,289227,1,0,395,0
53,61138,218118,1,0,722,1
55,18918,123786,1,1,497,0
57,32446,7813,0,0,300,0
37,18046,31598,1,0,706,0
52,29818,257951,0,1,677,1
42,9324,93106,0,0,466,0
52,14111,289226,1,0,808,0
42,43110,291385,1,0,612,0
46,21389,227286,1,1,717,1
35,46427,11745,0,0,776,0
63,33746,288173,0,0,372,1
35,5117,144097,1,0,440,0
19,18234,232732,0,0,561,0
52,58441,145360,1,0,639,0
33,5846,89186,1,0,607,0
58,15954,213030,0,0,544,0
53,51514,199950,0,1,814,1
50,11469,41846,0,0,636,0
21,35105,148554,0,0,375,0
50,47101,285555,1,0,474,0
31,69323,284186,0,0,408,1
38,63067,52930,1,0,482,0
37,54376,248656,0,0,491,1
25,50587,244459,1,0,364,0
24,41976,224695,0,0,773,1
20,72584,295900,0,0,399,1
34,47533,53268,0,0,843,1
50,6828,212943,1,1,427,0
29,6917,258916,1,0,751,0
39,25618,184403,1,0,668,0
39,37254,48901,0,0,342,0
63,52362,194488,0,0,718,1
47,25128,163268,0,0,787,1
55,64383,267770,0,0,377,1
55,70545,138496,0,0,569,1
62,14865,275001,1,0,614,0
25,7219,241531,1,1,467,0
44,44809,246693,1,0,638,0
44,10287,179362,1,1,492,0
51,39387,26431,0,0,752,0
38,13512,238360,0,0,582,0
47,6342,26385,0,0,635,0
50,68076,280783,1,0,689,1
45,24216,85530,0,1,824,1
64,31614,230983,0,0,539,1
50,41258,283707,0,1,782,1
22,47078,205390,0,0,757,1
36,17219,243373,1,0,388,0
21,5235,161779,1,0,394,0
52,47929,170182,0,0,751,1
34,72444,192860,1,1,727,1
61,13567,82879,1,0,450,0
45,75792,238260,0,0,813,1
47,70441,146323,0,0,675,1
46,78698,122413,0,0,321,1
63,10415,262670,0,0,612,0
23,41159,47837,1,0,818,0
52,48925,260550,0,1,505,1
58,10951,273680,1,0,674,0
54,13007,28541,0,0,750,0
41,46832,79083,0,0,478,0
46,63596,34531,0,0,509,1
63,35523,270856,0,1,799,1
48,20524,74744,0,0,763,0
52,24282,252859,1,0,423,0
50,28930,129749,0,0,412,0
38,5077,267253,1,0,311,0
49,25611,231809,0,0,425,0
40,21984,82503,0,1,630,1
50,19060,254346,0,0,582,1
20,48303,85708,0,1,439,1
35,64207,191184,0,0,700,1
42,34287,102471,0,0,396,0
59,44711,254225,0,0,816,1
48,16954,157661,0,0,368,0
20,78340,161087,0,1,417,1
57,77101,160081,0,0,358,1
63,76520,193118,1,1,332,1
41,23574,157215,1,0,617,0
49,14184,6154,0,0,349,0
64,24096,152876,0,0,788,1
39,72728,64288,1,0,318,0
40,39016,51195,1,0,496,0
19,16246,282725,0,1,749,1
44,50558,292231,1,0,751,1
59,23381,181002,0,0,588,0
19,41455,164053,0,0,440,0
43,9018,69298,1,1,383,0
34,16302,206376,0,0,690,0
57,72506,39499,1,1,514,1
50,46157,169631,1,0,825,0
26,59917,245198,0,0,514,1
60,29519,242997,0,0,702,1
56,61819,96347,0,0,427,1
46,76324,297632,0,0,776,1
59,10408,205735,1,0,703,0
43,64379,22431,0,0,328,0
52,30053,194555,0,0,637,1
42,14446,122720,1,0,660,0
41,5922,49153,0,1,691,0
30,56356,268512,1,0,517,0
24,15789,176076,0,1,501,1
53,71656,219724,1,0,316,0
62,49028,56985,0,0,621,0
37,69484,108737,0,0,817,1
18,37154,212133,0,0,624,1
25,7336,154470,0,0,711,0
63,72779,229465,1,0,617,1
33,24029,50861,1,0,381,0
31,64201,212977,1,0,773,1
29,37265,127118,0,0,767,1
40,48872,196713,0,0,724,1
32,51197,9078,0,0,503,0
45,60180,51047,0,0,686,1
51,28710,235458,1,1,397,0
19,34486,215048,0,1,644,1
49,76907,236293,0,0,507,1
40,76895,117832,0,0,813,1
39,69435,125150,1,0,465,0
42,45631,157087,1,0,321,0
39,25103,33320,1,0,453,0
39,69772,90827,0,0,738,1
59,19382,259931,0,0,594,1
23,8756,24826,1,0,518,0
32,25609,100734,1,0,794,0
60,21478,157702,0,0,529,0
54,44666,229834,1,1,319,1
50,76315,177235,1,0,447,0
25,19153,98511,1,0,407,0
61,17999,273797,1,1,702,1
61,60318,159033,0,0,782,1
22,5814,81941,0,0,666,0
56,7443,205209,0,0,713,0
21,78319,295806,1,0,608,1
23,22368,98818,1,1,433,0
62,20328,152360,1,0,582,0
49,61942,253627,0,1,372,1
47,32306,95081,1,0,780,0
64,44915,36877,1,0,651,0
52,42219,211957,1,0,625,0
57,69644,72715,1,0,742,0
33,65279,141398,1,0,399,0
30,58028,110091,0,0,358,1
59,5126,132632,0,0,807,0
47,57329,83186,0,0,557,1
36,32632,162962,0,1,712,1
34,70310,151094,1,0,751,1
36,60176,70316,1,0,364,0
45,49327,28380,0,0,453,0
43,73904,110198,0,1,565,1
54,8797,264500,1,0,378,0
43,52882,70326,0,1,614,1
40,18718,114994,0,0,547,0
26,39560,220971,0,0,713,1
29,27116,282193,0,0,324,0
18,41244,278226,0,1,583,1
18,6645,262805,0,0,748,1
64,52523,168484,0,0,600,1
51,24256,265064,1,0,367,0
49,58173,245378,0,0,306,1
42,42430,271090,1,1,436,1
57,44282,225314,0,0,463,1
62,68374,235612,0,1,382,1
18,73244,278453,1,0,719,1
33,16694,55230,0,0,372,0
56,61264,59321,0,0,536,1
22,62545,132028,0,0,345,1
39,44224,231447,1,0,561,0
46,18224,288107,0,0,475,0
20,45738,101757,0,0,465,0
29,30150,266847,1,1,669,1
43,68731,196200,0,1,353,1
33,54688,72099,1,1,718,1
54,78509,162932,1,1,806,1
39,13577,31585,1,0,640,0
46,13070,43585,0,0,426,0
31,13666,289102,1,0,708,0
45,62761,288161,0,0,666,1
22,41368,291570,0,0,570,1
64,11783,279922,0,0,678,1
47,46914,176313,1,0,372,0
63,75507,42229,0,0,547,1
22,72526,86652,0,0,342,1
29,75835,249474,0,0,676,1
33,50765,179436,1,0,340,0
43,24956,260116,1,0,469,0
43,51240,19975,1,0,511,0
38,42148,157795,0,0,792,1
56,9757,209373,0,1,338,1
53,24097,197133,1,0,668,0
50,15395,180225,0,0,450,0
47,21241,295286,0,1,410,1
54,32696,289060,1,0,779,0
40,75480,64324,1,0,735,0
27,51163,176037,1,0,346,0
22,24816,135720,1,0,665,0
53,54840,166205,1,0,368,0
51,57853,96059,0,0,598,1
48,29917,98317,0,1,595,1
27,26566,201207,1,0,502,0
36,67823,297190,0,0,360,1
49,25806,101459,1,0,613,0
18,6759,237697,0,0,460,0
22,46949,200422,0,0,630,1
62,7482,101520,1,0,827,0
21,29442,61272,1,1,637,0
33,38719,223224,1,0,603,0
41,63066,144832,0,0,802,1
33,7079,152999,1,0,637,0
19,7717,61367,0,0,849,0
45,64676,229027,0,0,574,1
49,32952,232750,0,0,463,1
44,47460,235806,0,0,742,1
37,77847,183305,0,0,618,1
41,23449,44738,1,1,803,0
29,38536,33397,1,0,686,0
52,69077,202332,1,1,793,1
50,43258,111453,0,0,789,1
50,53302,19816,1,0,372,0
60,33865,245011,1,0,808,0
54,11645,213567,1,0,689,0
29,43000,71635,0,0,594,0
20,31737,216184,0,0,668,1
18,16485,298090,0,0,848,1
50,43565,182958,0,0,486,1
57,30522,277707,0,0,744,1
27,70155,92324,1,1,662,1
60,60168,223536,0,0,422,1
61,57487,232944,0,0,487,1
46,17342,271991,0,0,719,1
30,45806,26155,0,1,551,1
29,53770,116891,0,1,848,1
48,57603,149381,0,0,634,1
63,31399,131691,0,0,391,0
19,60106,34707,1,0,829,0
52,35678,197576,1,0,362,0
40,68230,178686,0,0,811,1
34,79055,222500,0,0,438,1
43,61373,262425,1,0,484,0
25,36480,158492,0,0,504,0
46,73836,170102,0,1,513,1
43,77258,217285,1,0,555,1
27,44986,159476,0,0,434,1
43,29160,234554,1,0,387,0
51,69929,160928,0,1,506,1
58,78506,140272,0,0,428,1
24,39911,296141,0,1,302,1
21,36821,119273,1,1,420,0
62,65535,172307,0,0,684,1
28,17175,248500,0,0,337,0
46,59771,166129,1,1,640,1
53,71358,132311,0,0,320,1
42,22327,234746,0,1,541,1
38,52057,245546,1,1,754,1
53,11150,196733,0,0,602,0
27,9425,126945,1,0,368,0
54,21032,45272,1,1,428,0
26,7198,146470,1,0,495,0
41,65500,120030,0,0,439,1
52,58394,6570,1,0,743,0
52,25079,9110,0,0,582,0
53,41220,79141,1,1,611,0
35,46874,12115,0,1,834,1
56,18859,39062,0,0,576,0
49,55460,285055,0,0,360,1
41,36419,104061,1,0,618,0
40,13705,294700,1,1,351,0
49,47880,1969,0,0,452,0
54,28236,121863,0,0,610,0
29,20358,272369,1,0,843,0
30,19596,123008,0,0,688,0
40,38572,154268,0,1,847,1
42,6279,105823,1,0,476,0
52,68197,275813,0,0,661,1
58,67516,110677,1,0,613,0
47,12083,246958,0,1,396,1
34,22771,48320,0,0,512,0
37,34975,146649,0,0,436,0
42,50648,125354,1,0,305,0
39,53285,88009,0,1,408,1
30,24063,257437,1,0,846,0
36,72642,28625,0,0,338,0
53,42599,212112,1,0,724,0
29,56920,286233,0,0,560,1
58,33529,36487,0,0,725,0
36,40954,228071,1,1,386,1
29,32856,173895,0,0,764,1
26,7573,101376,0,0,375,0
24,40367,243341,1,0,770,0
45,65774,281652,0,0,713,1
31,28752,158056,1,0,756,0
48,60029,110169,0,1,584,1
36,22685,270269,1,0,538,0
64,56693,36059,0,0,671,1
33,60961,103409,0,0,794,1
22,79532,5704,1,0,344,0
52,61133,204456,1,0,700,1
29,66268,218200,0,0,546,1
42,43243,111279,0,1,749,1
38,62384,158280,1,0,784,1
53,36653,118516,0,0,317,0
40,31657,197096,1,1,588,1
33,44952,232549,1,0,713,0
56,27180,29165,0,0,534,0
62,6622,67203,0,0,715,0
59,53756,266258,1,0,798,1
56,45809,36321,0,0,414,0
31,21725,245014,0,0,533,0
48,66396,156498,1,0,839,1
22,56226,17772,0,1,310,1
52,34402,265856,1,0,505,0
40,9263,238389,0,0,546,0
46,51828,115142,0,0,426,0
60,52924,91736,0,0,446,0
28,79182,51924,0,0,417,1
35,64052,3726,0,1,681,1
64,16664,27723,0,1,711,1
29,40737,234182,1,0,662,0
